customer_id,customer_name,email,signup_date
2376,Customer_2376,customer2376@email.com,2024-07-13 23:19:42.370114
2093,Customer_2093,customer2093@email.com,2022-11-13 23:19:42.370114
4046,Customer_4046,customer4046@email.com,2024-08-02 23:19:42.370114
1707,Customer_1707,customer1707@email.com,2023-08-10 23:19:42.370114
3564,Customer_3564,customer3564@email.com,2022-12-31 23:19:42.370114
3475,Customer_3475,customer3475@email.com,2023-03-11 23:19:42.370114
3196,Customer_3196,customer3196@email.com,2024-08-01 23:19:42.370114
3823,Customer_3823,customer3823@email.com,2023-11-16 23:19:42.370114
2735,Customer_2735,customer2735@email.com,2024-06-12 23:19:42.370114
1057,Customer_1057,customer1057@email.com,2024-02-07 23:19:42.370114
4909,Customer_4909,customer4909@email.com,2022-10-27 23:19:42.370114
3817,Customer_3817,customer3817@email.com,2024-11-11 23:19:42.370114
3661,Customer_3661,customer3661@email.com,2024-06-09 23:19:42.370114
2232,Customer_2232,customer2232@email.com,2023-04-05 23:19:42.370114
3401,Customer_3401,customer3401@email.com,2023-12-12 23:19:42.370114
2494,Customer_2494,customer2494@email.com,2023-03-08 23:19:42.370114
1115,Customer_1115,customer1115@email.com,2024-11-25 23:19:42.370114
2465,Customer_2465,customer2465@email.com,2023-10-07 23:19:42.370114
3500,Customer_3500,customer3500@email.com,2022-12-07 23:19:42.370114
4548,Customer_4548,customer4548@email.com,2023-06-25 23:19:42.370114
3665,Customer_3665,customer3665@email.com,2023-07-17 23:19:42.370114
3493,Customer_3493,customer3493@email.com,2023-02-01 23:19:42.370114
1632,Customer_1632,customer1632@email.com,2024-02-03 23:19:42.370114
3102,Customer_3102,customer3102@email.com,2025-03-05 23:19:42.370114
2423,Customer_2423,customer2423@email.com,2024-10-17 23:19:42.370114
4027,Customer_4027,customer4027@email.com,2024-11-27 23:19:42.370114
3562,Customer_3562,customer3562@email.com,2025-03-04 23:19:42.370114
4613,Customer_4613,customer4613@email.com,2024-09-05 23:19:42.370114
1347,Customer_1347,customer1347@email.com,2024-10-23 23:19:42.370114
2271,Customer_2271,customer2271@email.com,2025-03-23 23:19:42.370114
4704,Customer_4704,customer4704@email.com,2024-01-03 23:19:42.370114
3453,Customer_3453,customer3453@email.com,2024-08-05 23:19:42.370114
2766,Customer_2766,customer2766@email.com,2024-11-12 23:19:42.370114
4725,Customer_4725,customer4725@email.com,2023-05-07 23:19:42.370114
4875,Customer_4875,customer4875@email.com,2024-01-06 23:19:42.370114
1480,Customer_1480,customer1480@email.com,2024-02-07 23:19:42.370114
2601,Customer_2601,customer2601@email.com,2024-12-31 23:19:42.370114
1340,Customer_1340,customer1340@email.com,2023-12-09 23:19:42.370114
3010,Customer_3010,customer3010@email.com,2025-03-18 23:19:42.370114
3496,Customer_3496,customer3496@email.com,2024-02-01 23:19:42.370114
2866,Customer_2866,customer2866@email.com,2024-04-28 23:19:42.370114
1834,Customer_1834,customer1834@email.com,2023-05-03 23:19:42.370114
2725,Customer_2725,customer2725@email.com,2023-10-02 23:19:42.370114
2689,Customer_2689,customer2689@email.com,2023-12-19 23:19:42.370114
4537,Customer_4537,customer4537@email.com,2024-01-16 23:19:42.370114
1261,Customer_1261,customer1261@email.com,2023-12-11 23:19:42.370114
2442,Customer_2442,customer2442@email.com,2025-01-03 23:19:42.370114
2339,Customer_2339,customer2339@email.com,2022-12-14 23:19:42.370114
4172,Customer_4172,customer4172@email.com,2023-04-22 23:19:42.370114
1243,Customer_1243,customer1243@email.com,2022-11-23 23:19:42.370114
1560,Customer_1560,customer1560@email.com,2024-11-28 23:19:42.370114
1041,Customer_1041,customer1041@email.com,2024-12-23 23:19:42.370114
3725,Customer_3725,customer3725@email.com,2024-05-06 23:19:42.370114
1593,Customer_1593,customer1593@email.com,2025-01-23 23:19:42.370114
2452,Customer_2452,customer2452@email.com,2024-10-02 23:19:42.370114
4138,Customer_4138,customer4138@email.com,2022-11-21 23:19:42.370114
4919,Customer_4919,customer4919@email.com,2024-07-12 23:19:42.370114
4078,Customer_4078,customer4078@email.com,2024-10-26 23:19:42.370114
3978,Customer_3978,customer3978@email.com,2022-12-26 23:19:42.370114
4277,Customer_4277,customer4277@email.com,2024-11-07 23:19:42.370114
2811,Customer_2811,customer2811@email.com,2023-03-23 23:19:42.370114
4839,Customer_4839,customer4839@email.com,2023-11-25 23:19:42.370114
1163,Customer_1163,customer1163@email.com,2023-01-07 23:19:42.370114
2805,Customer_2805,customer2805@email.com,2024-07-23 23:19:42.370114
3880,Customer_3880,customer3880@email.com,2023-09-30 23:19:42.370114
2133,Customer_2133,customer2133@email.com,2022-10-29 23:19:42.370114
1237,Customer_1237,customer1237@email.com,2023-06-19 23:19:42.370114
3530,Customer_3530,customer3530@email.com,2023-09-07 23:19:42.370114
2960,Customer_2960,customer2960@email.com,2024-09-23 23:19:42.370114
3949,Customer_3949,customer3949@email.com,2023-09-09 23:19:42.370114
2048,Customer_2048,customer2048@email.com,2025-04-24 23:19:42.370114
3529,Customer_3529,customer3529@email.com,2023-11-07 23:19:42.370114
4463,Customer_4463,customer4463@email.com,2023-03-05 23:19:42.370114
3964,Customer_3964,customer3964@email.com,2023-09-22 23:19:42.370114
4150,Customer_4150,customer4150@email.com,2024-10-26 23:19:42.370114
4244,Customer_4244,customer4244@email.com,2024-02-27 23:19:42.370114
2979,Customer_2979,customer2979@email.com,2025-02-09 23:19:42.370114
4871,Customer_4871,customer4871@email.com,2024-08-19 23:19:42.370114
4679,Customer_4679,customer4679@email.com,2023-03-04 23:19:42.370114
1091,Customer_1091,customer1091@email.com,2023-12-05 23:19:42.370114
4724,Customer_4724,customer4724@email.com,2023-06-05 23:19:42.370114
1542,Customer_1542,customer1542@email.com,2025-01-22 23:19:42.370114
1845,Customer_1845,customer1845@email.com,2022-11-02 23:19:42.370114
4603,Customer_4603,customer4603@email.com,2024-05-27 23:19:42.370114
4036,Customer_4036,customer4036@email.com,2025-04-02 23:19:42.370114
3494,Customer_3494,customer3494@email.com,2024-07-11 23:19:42.370114
4058,Customer_4058,customer4058@email.com,2023-06-01 23:19:42.370114
2953,Customer_2953,customer2953@email.com,2023-06-02 23:19:42.370114
3825,Customer_3825,customer3825@email.com,2024-12-25 23:19:42.370114
3392,Customer_3392,customer3392@email.com,2024-03-21 23:19:42.370114
3429,Customer_3429,customer3429@email.com,2024-04-11 23:19:42.370114
2950,Customer_2950,customer2950@email.com,2023-09-02 23:19:42.370114
1456,Customer_1456,customer1456@email.com,2025-01-10 23:19:42.370114
1982,Customer_1982,customer1982@email.com,2022-12-23 23:19:42.370114
3130,Customer_3130,customer3130@email.com,2024-06-01 23:19:42.370114
2352,Customer_2352,customer2352@email.com,2024-11-22 23:19:42.370114
4565,Customer_4565,customer4565@email.com,2025-03-30 23:19:42.370114
3310,Customer_3310,customer3310@email.com,2025-02-04 23:19:42.370114
4151,Customer_4151,customer4151@email.com,2024-01-13 23:19:42.370114
4331,Customer_4331,customer4331@email.com,2022-12-30 23:19:42.370114
2795,Customer_2795,customer2795@email.com,2023-05-05 23:19:42.370114
2575,Customer_2575,customer2575@email.com,2023-06-23 23:19:42.370114
3148,Customer_3148,customer3148@email.com,2023-12-24 23:19:42.370114
2382,Customer_2382,customer2382@email.com,2024-01-20 23:19:42.370114
2403,Customer_2403,customer2403@email.com,2023-07-25 23:19:42.370114
1819,Customer_1819,customer1819@email.com,2024-07-27 23:19:42.370114
1123,Customer_1123,customer1123@email.com,2023-08-29 23:19:42.370114
1421,Customer_1421,customer1421@email.com,2023-06-25 23:19:42.370114
4761,Customer_4761,customer4761@email.com,2025-04-23 23:19:42.370114
4699,Customer_4699,customer4699@email.com,2024-05-26 23:19:42.370114
4774,Customer_4774,customer4774@email.com,2025-03-15 23:19:42.370114
1767,Customer_1767,customer1767@email.com,2023-06-27 23:19:42.370114
3044,Customer_3044,customer3044@email.com,2023-07-31 23:19:42.370114
3566,Customer_3566,customer3566@email.com,2024-01-21 23:19:42.370114
3202,Customer_3202,customer3202@email.com,2024-05-31 23:19:42.370114
4716,Customer_4716,customer4716@email.com,2023-04-10 23:19:42.370114
1509,Customer_1509,customer1509@email.com,2023-04-08 23:19:42.370114
2206,Customer_2206,customer2206@email.com,2023-02-02 23:19:42.370114
4802,Customer_4802,customer4802@email.com,2023-09-24 23:19:42.370114
3452,Customer_3452,customer3452@email.com,2024-12-17 23:19:42.370114
3293,Customer_3293,customer3293@email.com,2024-09-24 23:19:42.370114
1741,Customer_1741,customer1741@email.com,2022-11-27 23:19:42.370114
4662,Customer_4662,customer4662@email.com,2025-03-10 23:19:42.370114
3697,Customer_3697,customer3697@email.com,2023-01-29 23:19:42.370114
4542,Customer_4542,customer4542@email.com,2023-07-09 23:19:42.370114
4897,Customer_4897,customer4897@email.com,2024-07-13 23:19:42.370114
2446,Customer_2446,customer2446@email.com,2024-06-02 23:19:42.370114
1900,Customer_1900,customer1900@email.com,2023-02-01 23:19:42.370114
3112,Customer_3112,customer3112@email.com,2025-03-03 23:19:42.370114
4084,Customer_4084,customer4084@email.com,2023-03-29 23:19:42.370114
3260,Customer_3260,customer3260@email.com,2025-02-15 23:19:42.370114
3540,Customer_3540,customer3540@email.com,2023-10-16 23:19:42.370114
1464,Customer_1464,customer1464@email.com,2023-08-21 23:19:42.370114
3442,Customer_3442,customer3442@email.com,2024-04-03 23:19:42.370114
2940,Customer_2940,customer2940@email.com,2025-01-24 23:19:42.370114
3355,Customer_3355,customer3355@email.com,2024-03-16 23:19:42.370114
2791,Customer_2791,customer2791@email.com,2024-08-10 23:19:42.370114
2731,Customer_2731,customer2731@email.com,2024-10-28 23:19:42.370114
2587,Customer_2587,customer2587@email.com,2024-08-26 23:19:42.370114
4835,Customer_4835,customer4835@email.com,2023-03-01 23:19:42.370114
2459,Customer_2459,customer2459@email.com,2022-11-24 23:19:42.370114
2948,Customer_2948,customer2948@email.com,2024-03-16 23:19:42.370114
3672,Customer_3672,customer3672@email.com,2025-01-27 23:19:42.370114
1104,Customer_1104,customer1104@email.com,2025-04-07 23:19:42.370114
1424,Customer_1424,customer1424@email.com,2022-12-08 23:19:42.370114
3176,Customer_3176,customer3176@email.com,2024-09-27 23:19:42.370114
4631,Customer_4631,customer4631@email.com,2024-11-13 23:19:42.370114
3279,Customer_3279,customer3279@email.com,2024-03-27 23:19:42.370114
4355,Customer_4355,customer4355@email.com,2023-02-20 23:19:42.370114
3247,Customer_3247,customer3247@email.com,2024-03-12 23:19:42.370114
3992,Customer_3992,customer3992@email.com,2024-07-11 23:19:42.370114
1078,Customer_1078,customer1078@email.com,2023-07-06 23:19:42.370114
4984,Customer_4984,customer4984@email.com,2023-03-20 23:19:42.370114
4926,Customer_4926,customer4926@email.com,2023-06-29 23:19:42.370114
1855,Customer_1855,customer1855@email.com,2024-11-22 23:19:42.370114
3628,Customer_3628,customer3628@email.com,2024-12-26 23:19:42.370114
1844,Customer_1844,customer1844@email.com,2024-06-27 23:19:42.370114
4271,Customer_4271,customer4271@email.com,2023-12-13 23:19:42.370114
4576,Customer_4576,customer4576@email.com,2023-01-29 23:19:42.370114
1086,Customer_1086,customer1086@email.com,2024-02-11 23:19:42.370114
3090,Customer_3090,customer3090@email.com,2023-04-06 23:19:42.370114
4456,Customer_4456,customer4456@email.com,2023-01-24 23:19:42.370114
4692,Customer_4692,customer4692@email.com,2024-06-15 23:19:42.370114
1407,Customer_1407,customer1407@email.com,2023-05-28 23:19:42.370114
4554,Customer_4554,customer4554@email.com,2023-08-20 23:19:42.370114
1231,Customer_1231,customer1231@email.com,2024-12-15 23:19:42.370114
1365,Customer_1365,customer1365@email.com,2024-04-26 23:19:42.370114
4299,Customer_4299,customer4299@email.com,2023-06-17 23:19:42.370114
2674,Customer_2674,customer2674@email.com,2025-01-20 23:19:42.370114
1435,Customer_1435,customer1435@email.com,2022-12-28 23:19:42.370114
2234,Customer_2234,customer2234@email.com,2024-04-17 23:19:42.370114
2414,Customer_2414,customer2414@email.com,2023-11-21 23:19:42.370114
3587,Customer_3587,customer3587@email.com,2024-10-06 23:19:42.370114
2284,Customer_2284,customer2284@email.com,2023-12-14 23:19:42.370114
1772,Customer_1772,customer1772@email.com,2024-01-28 23:19:42.370114
3037,Customer_3037,customer3037@email.com,2022-11-04 23:19:42.370114
3567,Customer_3567,customer3567@email.com,2024-03-27 23:19:42.370114
3185,Customer_3185,customer3185@email.com,2023-12-28 23:19:42.370114
3415,Customer_3415,customer3415@email.com,2024-07-28 23:19:42.370114
4408,Customer_4408,customer4408@email.com,2023-09-30 23:19:42.370114
3510,Customer_3510,customer3510@email.com,2023-08-23 23:19:42.370114
1962,Customer_1962,customer1962@email.com,2024-02-20 23:19:42.370114
2613,Customer_2613,customer2613@email.com,2025-01-26 23:19:42.370114
3216,Customer_3216,customer3216@email.com,2023-03-16 23:19:42.370114
1118,Customer_1118,customer1118@email.com,2024-02-21 23:19:42.370114
1651,Customer_1651,customer1651@email.com,2023-01-19 23:19:42.370114
2882,Customer_2882,customer2882@email.com,2024-04-16 23:19:42.370114
2511,Customer_2511,customer2511@email.com,2023-08-09 23:19:42.370114
3398,Customer_3398,customer3398@email.com,2024-10-20 23:19:42.370114
1522,Customer_1522,customer1522@email.com,2024-02-09 23:19:42.370114
1521,Customer_1521,customer1521@email.com,2023-07-23 23:19:42.370114
1782,Customer_1782,customer1782@email.com,2024-02-17 23:19:42.370114
3320,Customer_3320,customer3320@email.com,2025-01-23 23:19:42.370114
3230,Customer_3230,customer3230@email.com,2025-03-18 23:19:42.370114
2688,Customer_2688,customer2688@email.com,2023-11-20 23:19:42.370114
2850,Customer_2850,customer2850@email.com,2024-05-14 23:19:42.370114
3171,Customer_3171,customer3171@email.com,2024-01-10 23:19:42.370114
4032,Customer_4032,customer4032@email.com,2023-06-06 23:19:42.370114
4697,Customer_4697,customer4697@email.com,2024-09-11 23:19:42.370114
1685,Customer_1685,customer1685@email.com,2023-07-05 23:19:42.370114
4988,Customer_4988,customer4988@email.com,2023-05-27 23:19:42.370114
3990,Customer_3990,customer3990@email.com,2023-04-29 23:19:42.370114
4601,Customer_4601,customer4601@email.com,2024-11-21 23:19:42.370114
4431,Customer_4431,customer4431@email.com,2023-12-08 23:19:42.370114
3285,Customer_3285,customer3285@email.com,2023-11-06 23:19:42.370114
1662,Customer_1662,customer1662@email.com,2023-07-24 23:19:42.370114
3283,Customer_3283,customer3283@email.com,2023-07-06 23:19:42.370114
3250,Customer_3250,customer3250@email.com,2023-11-08 23:19:42.370114
1597,Customer_1597,customer1597@email.com,2025-02-02 23:19:42.370114
2368,Customer_2368,customer2368@email.com,2024-07-05 23:19:42.370114
3907,Customer_3907,customer3907@email.com,2024-01-05 23:19:42.370114
4852,Customer_4852,customer4852@email.com,2024-02-06 23:19:42.370114
3588,Customer_3588,customer3588@email.com,2025-02-06 23:19:42.370114
1212,Customer_1212,customer1212@email.com,2023-01-29 23:19:42.370114
1462,Customer_1462,customer1462@email.com,2023-12-26 23:19:42.370114
3483,Customer_3483,customer3483@email.com,2024-06-25 23:19:42.370114
1282,Customer_1282,customer1282@email.com,2024-11-27 23:19:42.370114
4678,Customer_4678,customer4678@email.com,2024-12-19 23:19:42.370114
1087,Customer_1087,customer1087@email.com,2023-05-29 23:19:42.370114
2067,Customer_2067,customer2067@email.com,2024-06-25 23:19:42.370114
1460,Customer_1460,customer1460@email.com,2022-12-19 23:19:42.370114
3325,Customer_3325,customer3325@email.com,2024-08-17 23:19:42.370114
4754,Customer_4754,customer4754@email.com,2023-11-10 23:19:42.370114
3468,Customer_3468,customer3468@email.com,2024-02-16 23:19:42.370114
3743,Customer_3743,customer3743@email.com,2024-06-30 23:19:42.370114
2653,Customer_2653,customer2653@email.com,2023-09-24 23:19:42.370114
3066,Customer_3066,customer3066@email.com,2025-03-11 23:19:42.370114
1022,Customer_1022,customer1022@email.com,2023-10-12 23:19:42.370114
3460,Customer_3460,customer3460@email.com,2025-02-09 23:19:42.370114
2053,Customer_2053,customer2053@email.com,2025-03-13 23:19:42.370114
2830,Customer_2830,customer2830@email.com,2023-11-20 23:19:42.370114
3155,Customer_3155,customer3155@email.com,2025-01-08 23:19:42.370114
4438,Customer_4438,customer4438@email.com,2023-11-23 23:19:42.370114
4199,Customer_4199,customer4199@email.com,2024-02-18 23:19:42.370114
2134,Customer_2134,customer2134@email.com,2024-03-02 23:19:42.370114
3183,Customer_3183,customer3183@email.com,2025-01-22 23:19:42.370114
1361,Customer_1361,customer1361@email.com,2024-01-09 23:19:42.370114
4257,Customer_4257,customer4257@email.com,2023-06-22 23:19:42.370114
4727,Customer_4727,customer4727@email.com,2023-04-22 23:19:42.370114
4655,Customer_4655,customer4655@email.com,2023-09-24 23:19:42.370114
2506,Customer_2506,customer2506@email.com,2023-01-17 23:19:42.370114
4937,Customer_4937,customer4937@email.com,2024-08-12 23:19:42.370114
4967,Customer_4967,customer4967@email.com,2024-04-30 23:19:42.370114
2754,Customer_2754,customer2754@email.com,2024-08-11 23:19:42.370114
